time,L_elbow,R_elbow,L_shoulder,R_shoulder,trunk_forward,trunk_sidebend,L_knee,R_knee,L_hip,R_hip,L_ankle,R_ankle,L_wrist,R_wrist
5.303269625,8.966134,11.851519,33.90207,11.129955,16.950714,17.138897,177.3317719,179.20009,178.84174,169.2115,176.78514,163.49228,176.49121,173.3557587
5.355146885,8.960654,10.540493,33.867302,11.349615,16.974546,17.233776,177.7280579,179.58691,178.25594,169.40477,174.93062,163.06038,176.01341,175.4671783
5.40410018,8.14377,7.7674847,33.41713,15.632026,16.95685,17.493425,178.5223541,179.06183,178.2323,170.12607,173.36238,164.1947,175.15584,173.1954956
5.451042652,7.4194446,4.5069776,31.811995,19.266745,16.938221,17.2755,179.0951691,179.42972,178.45692,170.71352,171.13927,164.50128,173.21466,176.3253784
5.499003172,6.8291497,2.0583298,30.824827,22.226618,16.89992,16.798876,179.0639191,179.29361,179.0246,171.45847,170.81546,164.61707,172.69058,179.6701508
5.548964739,5.914998,0.82234347,29.594473,24.84638,16.877748,16.530632,178.7911377,179.08292,179.80118,172.42946,171.11513,165.34961,170.94112,175.5890808
5.599121094,3.696234,3.5150218,27.955393,27.963652,17.074125,16.536524,178.8682251,179.59457,179.5702,172.0677,171.77098,165.9791,170.30125,171.5196533
5.649041653,1.0313551,4.4520144,25.932787,30.98534,17.017866,16.407772,179.3305969,179.3993,179.1767,171.28362,171.26645,167.0058,172.53151,171.1348877
5.699961424,8.807832,8.702335,15.782721,39.996277,16.348099,16.28327,180,177.59392,179.92337,170.50151,167.51984,170.11464,177.2113,167.4771118
5.749952555,10.864081,10.537282,12.893238,41.831585,16.084307,16.206137,179.7887726,176.64998,179.61948,169.7632,166.63425,170.28615,178.64795,165.9711304
5.798962831,13.38884,12.067921,11.229859,41.550457,15.985708,16.182957,179.4725037,177.26334,178.74274,170.56992,166.53407,169.93419,176.39423,167.6639709
5.847940922,16.101383,14.395837,10.15869,42.394176,15.989814,16.23543,179.1567383,177.73444,178.49583,170.67795,166.61583,170.90967,175.03856,165.6123047
5.89898634,17.206411,16.258415,9.714582,42.62729,15.86925,16.391697,178.4922028,177.98373,177.86172,170.84843,167.72774,170.02689,175.23654,158.407608
5.948898792,19.872972,15.480068,9.173676,43.434032,15.816598,17.042028,178.6905823,178.53833,176.80249,172.79105,168.46173,173.09334,172.40988,157.1903687
5.999074697,21.458519,13.836026,10.367676,41.709454,15.0317955,16.263,178.2857056,177.60043,175.61388,174.05762,166.0487,176.7748,175.08704,167.1468048
6.047930479,20.52584,10.1408615,11.154749,38.905716,14.832275,15.97478,178.1934204,177.39503,175.83133,173.8147,166.43698,175.3275,171.91939,173.7300415
6.098071337,19.519478,0.7300778,12.182041,39.11045,14.818061,15.9164295,177.8737488,177.16501,175.70215,173.32094,165.18097,174.23346,171.57645,179.2315216
6.148921967,17.909372,14.066207,14.52238,33.834618,15.388484,16.280138,178.0357513,177.46826,176.24818,173.69907,165.06207,174.1816,170.85226,166.5683594
6.198970795,17.093422,178.05336,17.335762,28.631174,15.549852,16.369125,177.719101,176.76576,176.56111,172.71048,165.29195,173.52249,167.66982,48.79718018
6.247896671,17.267069,170.64592,18.976828,24.732334,15.967433,16.860897,177.8836212,176.60678,177.1861,172.2072,164.16602,173.47002,165.1517,73.61999512
6.298995972,8.065503,121.20273,25.379452,19.810278,15.962541,18.16865,176.6618042,177.9702,175.6018,170.80913,169.43073,169.26077,174.37683,136.5481873
6.348947763,5.2566524,22.936224,27.49339,18.434263,16.154446,17.940176,176.7709808,178.75273,177.59692,170.6517,170.06306,167.76573,174.91557,163.1122589
6.401055813,4.0622573,20.027021,26.181572,16.402536,16.142056,17.766817,177.1716614,177.72876,178.7288,169.6268,171.316,165.92894,178.25897,162.3701935
6.450986147,0.5203939,10.867088,26.316662,12.862055,16.729849,17.885136,177.9585571,178.29268,179.49448,168.64711,169.56377,166.0799,177.58012,171.0666656
6.498969078,2.756124,10.060947,28.055819,10.324815,16.992714,17.79444,178.374649,179.41216,178.37549,168.40395,169.55937,164.59933,176.69772,172.3579254
6.548964262,2.7956836,10.839193,26.609894,10.213746,16.908482,17.675783,178.386261,179.60434,178.55354,168.5708,169.10963,164.7905,174.5818,170.1146698
6.598995447,4.6861296,10.504158,26.827686,9.976518,16.587513,17.289547,177.8941956,178.91736,178.32893,167.96724,175.04167,165.61967,173.51433,173.1581573
6.649021387,5.0578394,9.906095,27.396805,10.569354,16.6279,17.25161,178.1379547,179.62517,177.91736,168.34285,174.12683,165.74248,173.43475,173.8556976
6.698013067,4.952861,9.46693,27.654179,10.731502,16.901129,17.458183,178.2658386,179.92867,177.97366,169.13232,172.96173,165.2615,174.71939,173.9323273
