time,L_elbow,R_elbow,L_shoulder,R_shoulder,trunk_forward,trunk_sidebend,L_knee,R_knee,L_hip,R_hip,L_ankle,R_ankle,L_wrist,R_wrist
1.802013159,3.606737614,9.336856,30.66533,14.748237,16.697536,17.492811,178.55814,177.19487,179.55898,169.83116,171.39186,162.42233,178.94872,175.54753
1.851933718,4.996614456,8.826658,31.57794,15.148401,16.790201,17.467186,178.79033,176.9263458,179.10167,169.08049,175.0833,163.31305,178.73575,177.31189
1.899995565,5.603115559,9.1822605,32.43038,14.542182,16.788239,17.477991,178.37236,177.5424042,179.21315,169.59552,175.89473,163.36061,179.2753,178.3972
1.949923038,5.963909149,6.109648,33.869617,20.813635,17.263111,17.243652,177.27313,179.2801819,178.8323,172.85786,174.77895,164.70432,173.12518,179.36234
1.999952555,4.666819572,4.3768086,33.25666,24.7898,17.007748,16.626717,177.271,178.846817,177.76707,174.1606,173.32605,166.02464,169.07668,178.69673
2.051054001,2.895296574,1.5160737,32.278736,28.500961,17.215853,16.675642,177.58417,179.3444672,177.72865,174.35637,173.06378,166.84113,168.78911,171.24802
2.098672152,0.472298205,1.2292377,30.598467,32.77629,16.865463,16.592812,177.5143,179.6707458,177.1226,173.82924,171.20612,168.72522,173.17502,163.50256
2.1499722,4.334313869,4.417609,26.159742,38.745712,16.44726,16.340672,177.94966,179.0740051,176.26979,173.78769,170.97624,169.42882,175.76746,162.23502
2.199035883,7.02903223,6.43928,21.837692,41.227974,16.429943,16.401255,177.72522,178.9858551,175.25092,174.02544,170.7021,169.37195,176.85388,169.22649
2.249983549,10.69297314,9.889365,17.85757,43.439392,16.486645,16.42929,177.78998,178.2614441,175.32039,173.209,168.4807,169.75095,179.17242,168.01396
2.301937819,13.06502914,12.062137,16.373438,46.035423,16.317776,16.171204,177.69258,177.5835266,174.90298,172.6479,168.7754,169.59453,178.4516,170.0195
2.349920273,13.85288143,20.333668,17.790518,52.034924,16.462114,16.556992,177.54153,177.6755066,175.67535,172.47401,169.33096,169.58513,177.7704,171.44087
2.400953054,13.46137047,26.82108,19.544575,50.272667,15.916392,16.184563,177.50385,177.9944458,176.19193,172.26021,168.28642,172.07225,178.8086,163.91878
2.449969292,15.02304935,29.07911,18.483706,48.627827,15.655937,16.163244,177.68953,178.2127075,176.30826,172.54706,167.0911,173.53575,178.94315,159.9383
2.498648405,16.46947479,34.30798,18.032688,45.95819,15.57283,16.199835,178.68329,177.6341095,176.80762,172.92044,166.9146,176.03497,175.62578,160.10553
2.549995422,15.53201962,42.02348,17.768675,42.52418,15.718356,16.256536,179.2493,175.8578644,177.14952,173.00822,164.10335,173.88803,175.06647,149.13081
2.601972103,17.08819389,80.08595,17.067505,34.77157,16.169487,16.717945,179.71814,174.8619843,176.58138,173.3922,163.98851,174.19865,173.30103,115.36525
2.649309397,16.78304863,133.42508,16.097307,26.944286,16.427492,17.17748,178.14816,176.1781158,176.11475,174.3934,166.1058,173.70863,173.69298,171.52722
2.700921297,12.4180336,168.52852,25.479963,16.275753,17.099405,18.104206,178.02354,176.4810181,176.83026,173.5074,167.10579,169.61038,174.85443,164.24924
2.750972033,8.88495636,173.04343,28.558664,15.5079365,16.964565,18.432167,177.99445,175.911438,177.01036,171.82101,169.20992,167.69354,175.78368,173.13269
2.798907042,4.068423271,15.655519,32.356647,15.37682,15.97478,18.385221,177.7309,175.5795898,175.28539,171.15215,170.92293,167.46776,176.37987,175.21402
2.853001595,0.599378228,9.62494,30.890587,14.630638,16.585909,17.842285,177.62149,176.6131897,178.23918,169.88066,173.02255,166.36935,178.72282,174.0471
2.907895565,0.759503186,10.954397,29.670576,14.371105,16.906015,17.984318,177.57455,176.9979401,179.09842,169.94296,172.69609,165.84558,175.8398,176.77055
2.95098114,1.273185372,11.241953,30.289883,14.529908,16.834845,17.845705,177.77066,176.6131897,179.05766,169.91252,171.7301,167.9171,175.01028,178.01494
2.998693943,1.78421545,10.5531435,31.375757,14.833424,16.578455,17.600979,176.58075,177.4629364,178.86787,169.66016,174.18759,164.40259,175.22523,179.36356
3.051061392,2.123292923,9.847281,33.13281,15.090215,16.75535,17.75571,176.11636,178.6844788,179.05353,170.13658,175.99374,164.31639,175.14743,177.85944
