time,L_elbow,R_elbow,L_shoulder,R_shoulder,trunk_forward,trunk_sidebend,L_knee,R_knee,L_hip,R_hip,L_ankle,R_ankle,L_wrist,R_wrist
7.816550493,2.622862816,10.44587,24.560005,13.794566,17.159895,17.96372,178.02582,178.2149048,179.34091,169.8942,174.81053,165.21858,177.77419,178.20583
7.865280628,3.14024353,10.2317,25.619751,15.637145,17.058474,17.658575,177.25005,179.4485626,179.66603,171.12337,175.545,167.0143,175.27097,178.92789
7.917546988,2.87711978,7.7361145,26.272842,19.406343,17.02749,17.32933,177.67307,179.2196503,179.56975,171.66533,174.77591,167.80228,174.98654,172.99088
7.967592001,4.195306301,0.23573396,18.775251,31.424072,16.672249,16.817019,177.32709,179.9801941,177.79982,172.66978,170.63048,168.64845,179.65282,165.69211
8.018500566,8.947401047,2.4694202,14.732547,36.07509,16.469704,16.71772,178.47055,177.8296661,177.88528,171.92545,170.5105,168.84995,177.24948,166.47067
8.066512108,12.92582703,5.5813875,12.858832,40.417347,16.548697,16.783981,178.89713,177.1423187,177.46881,171.81293,169.86272,169.04326,176.2399,167.13179
8.117596865,14.85373974,8.106535,12.596356,44.01794,16.20478,16.564384,178.67691,176.7702484,176.30249,171.79884,169.79674,168.90285,176.42421,165.3825
8.165650129,15.01630306,10.076184,13.483139,48.01221,16.191008,16.713364,178.65898,176.4553528,176.20166,171.29305,169.7794,169.13925,176.41902,165.69577
8.218609571,14.78468132,10.52452,13.85174,48.706223,16.169056,16.88705,178.22281,176.961319,176.27,171.16164,169.65445,169.13443,174.39832,164.52121
8.267559767,14.82898045,12.304706,14.368916,45.930103,16.223541,17.061035,178.13008,176.5395966,176.4008,170.962,169.67761,169.38962,172.42274,163.0445
8.316582203,14.40501022,18.490782,15.044681,42.359173,16.05887,17.150158,177.85999,176.1320801,176.55968,172.09303,170.07996,171.46179,171.89879,149.04462
8.366584778,14.00536156,21.59447,16.112265,42.423,15.909504,17.04049,178.02711,175.7265625,176.68594,172.57674,169.70998,172.73103,171.9172,142.03625
8.417503357,13.27435493,36.660862,17.361519,40.80048,15.444276,16.493647,178.005,174.7043915,175.52959,172.65344,167.95534,174.00627,172.31519,129.70723
8.467513323,13.41880512,31.878332,19.03817,40.096027,15.3902855,16.452965,177.63718,175.1553802,174.89027,172.9465,166.66418,172.26497,170.88287,100.788155
8.517632484,13.60783482,36.97842,19.690157,37.319557,15.631874,16.67151,178.1863,175.644989,175.83067,173.12505,166.54405,170.62671,169.02193,69.64874
8.567659855,13.7824297,166.28302,20.551277,32.206703,15.917388,16.90975,178.54868,176.0867157,176.26344,173.13683,166.4342,169.54533,170.81886,138.14897
8.617048502,9.307741165,65.961006,25.202164,17.3048,15.793741,18.039108,177.96576,174.9976807,175.68864,170.51318,169.72012,167.55052,175.5566,171.44762
8.666516066,6.483253956,24.064161,26.801977,15.641136,15.753376,17.718988,177.80803,174.608551,177.00278,168.81451,171.64595,165.10655,176.85687,162.53807
8.716557026,4.198852539,25.698036,25.642868,13.603886,15.458018,16.964096,178.63283,174.4226837,178.32555,167.99281,170.44281,165.7392,179.68909,156.77776
8.765473366,2.123937845,11.470404,26.008839,12.204484,16.187504,17.266516,178.99458,175.0279846,179.55281,168.08794,171.44653,166.12375,178.55205,171.73917
8.8186028,0.336881578,11.380653,27.147516,12.622231,16.62686,17.244768,179.10934,175.8683319,179.75449,168.6126,170.73813,165.84267,178.05267,172.582
8.868532896,1.918466687,13.434969,26.871428,14.601811,16.601263,17.100508,177.57713,176.9191589,179.52644,168.99329,174.49103,165.58324,177.99309,172.19176
