time,L_elbow,R_elbow,L_shoulder,R_shoulder,trunk_forward,trunk_sidebend,L_knee,R_knee,L_hip,R_hip,L_ankle,R_ankle,L_wrist,R_wrist
7.770062685,8.733855,5.614123,21.26399,21.392319,16.246725,17.54159,174.77733,175.89056,173.80754,174.16649,176.7663116,171.48997,176.70638,177.9353027
7.819499969,8.758,3.6786578,22.098093,25.56425,16.274326,17.495878,173.97166,174.48235,173.85913,174.08719,178.8447723,170.97371,179.40126,177.3563232
7.85672307,7.547406,2.3034177,22.47259,28.096924,16.556261,17.419426,174.15187,174.40913,173.73543,174.49309,175.9159546,170.37433,176.66035,175.8128204
7.885128021,7.95616,2.1657305,22.533106,30.202152,16.545221,17.049496,173.39761,173.13515,172.33762,173.81464,177.1977386,170.80621,176.11536,177.6367645
7.925340652,8.871591,1.8169308,20.417747,32.3695,16.504519,16.953348,173.11192,171.98015,171.47456,172.70932,177.5587921,173.8818,176.21617,176.9194183
7.974293709,9.743864,0.41211978,18.160675,33.843964,16.56823,16.65324,172.62016,171.78961,169.82281,172.3818,175.1329498,173.72202,176.742,174.4389343
8.007232666,12.16831,0.3214254,16.447742,35.731564,16.200314,16.147717,171.45448,171.62897,167.87015,171.87238,175.721344,178.37115,178.53178,172.6209869
8.038936853,18.349209,2.545221,13.777641,39.49525,15.890581,15.338135,172.05205,173.05846,166.68564,172.35532,173.4230652,177.1927,168.8474,175.0628662
8.076984167,21.8128,6.096189,12.817735,43.872734,15.737619,15.300959,173.896,173.40462,166.87137,172.84494,175.5920105,168.34393,169.80263,174.7983093
8.120994568,24.233486,8.916255,11.728739,48.34378,15.5391865,15.223677,173.234,173.91098,166.24426,173.31747,175.5335236,170.16426,166.59921,172.3196869
8.152778864,26.731394,13.234018,10.711327,51.43894,15.464617,15.085584,175.34377,174.76411,167.2997,173.55449,175.4745789,167.98279,162.63635,168.9883881
8.201365709,26.78628,14.707131,10.614946,52.627434,15.371717,15.031019,175.0634,174.66692,167.36334,173.6137,175.3907013,169.18138,162.79138,169.4252472
8.240516186,28.79696,16.881311,9.418304,54.381622,15.225263,14.86089,175.57635,174.1663,167.77446,173.1429,175.5653839,171.1178,161,165.8188324
8.273638725,30.07249,18.939342,6.7823772,57.179256,15.129806,14.746022,177.17824,174.56825,168.85344,173.10544,175.4474487,172.66168,161.95943,162.9325409
8.316627741,30.77515,25.373953,6.0591273,58.354088,14.705058,14.287138,177.73833,173.69061,169.27437,172.39186,175.8542175,169.14104,163.50928,161.4463043
8.34347868,31.505379,27.190027,6.2846584,59.633545,14.2414,13.99219,178.69388,171.76782,170.39536,172.06886,175.9040222,164.46942,164.32683,159.9472351
8.393198013,31.069597,25.069658,6.1622386,57.173424,13.877251,13.75011,179.39058,171.3383,171.79437,171.58405,174.2187653,163.86223,166.10178,155.7179413
8.43102622,31.854286,23.519442,5.3158126,56.133083,13.520862,13.688884,176.2001,169.50163,170.53802,170.4183,177.035141,162.89775,164.95847,152.3169403
8.469485044,31.68082,27.488846,5.5535436,51.412033,13.893402,14.290777,178.4825,169.93578,173.09286,170.51628,174.0703735,166.91188,166.27098,103.0129776
8.507598877,31.29753,18.368746,5.151987,49.848007,14.399146,14.782003,178.63498,169.97171,174.20491,170.27707,170.1169281,176.32835,165.48587,70.46683502
8.542658091,25.97837,177.3501,11.189191,27.084143,15.6209955,16.62458,174.03802,167.59254,173.37857,166.6468,179.8601074,176.61226,165.04088,138.0453796
8.585602522,23.35686,177.06047,14.442535,19.753277,16.12287,18.013727,173.14444,168.65974,172.95999,166.71864,179.263504,176.81738,167.91466,164.8392639
8.623562336,20.380184,177.75284,16.84794,16.4204,15.542398,18.184273,174.62292,169.3937,172.92462,165.67624,177.7850189,175.76685,171.2725,178.3560944
