time,L_elbow,R_elbow,L_shoulder,R_shoulder,trunk_forward,trunk_sidebend,L_knee,R_knee,L_hip,R_hip,L_ankle,R_ankle,L_wrist,R_wrist
8.917541981,1.660361052,12.966178,27.093224,14.467708,16.882746,17.325867,176.99579,179.8219452,179.61234,171.30481,176.34949,166.27592,177.19019,174.89197
8.966667414,2.760594845,11.559688,28.5563,17.224483,16.923609,17.358337,176.97113,178.2267761,179.51866,172.34341,177.29216,166.64574,179.3788,179.27234
9.01851511,3.259065866,8.260419,30.852232,22.323425,17.084415,17.294178,177.11389,177.381897,179.22594,173.41542,177.39494,165.82162,178.16911,177.83778
9.06655097,3.413517475,5.37968,33.025505,31.849594,17.213638,16.982872,177.80367,177.7232361,178.95282,173.52539,176.18181,165.68906,178.83719,176.53293
9.11758399,3.557268858,1.2898297,34.04372,41.842697,17.444904,16.95042,178.45882,179.1988525,178.82663,173.17097,175.48663,166.61282,175.93576,170.11182
9.167503119,3.028472424,6.490086,25.832178,53.160454,16.768127,16.398848,178.44997,177.924057,177.29578,171.93884,170.95659,167.55402,177.64249,164.20215
9.217559099,6.432120323,6.9875793,19.716036,53.122963,16.59403,16.316973,177.99591,177.9377747,176.0374,172.44884,169.55185,167.80678,178.44833,164.4264
9.266533613,7.074625015,6.6549916,18.27852,52.436707,16.525326,16.334116,177.76007,178.3009491,175.90126,172.65613,169.63322,167.99672,178.3611,164.29779
9.316661596,9.248070717,7.8977933,15.795008,51.35731,16.596579,16.327812,178.32181,177.0110016,176.09665,172.11607,169.51968,168.41797,179.91151,165.70099
9.365322828,13.5755291,9.778611,13.356547,49.851902,16.545221,16.23807,177.7405,177.0164642,175.80058,171.8075,171.22906,168.40363,174.409,156.78217
9.417547703,15.6872139,10.2468195,13.268181,49.238976,16.477953,16.403164,179.15674,176.9403839,176.39813,171.71358,168.73431,169.69276,175.18936,158.30164
9.466574192,16.20332336,12.692009,15.600702,43.754406,15.772144,16.651548,179.70525,173.7199249,176.51552,171.77594,166.00438,174.56357,175.69765,159.87566
9.517529964,15.34472942,8.082523,17.116493,39.86219,15.385665,16.224606,179.51021,172.4476929,175.61107,171.4255,165.73877,176.25252,174.15791,173.44574
9.568571091,14.90110397,4.9079595,16.551563,31.893112,15.563973,16.269499,178.60156,173.334198,175.51987,171.71472,166.25974,175.48546,173.85384,177.68819
9.617547989,14.80725479,7.9008994,16.191423,29.973461,15.598747,16.278578,178.0977,173.9871521,175.62259,171.8057,166.48221,174.58006,173.81686,171.42664
9.668535471,14.42742348,50.60044,16.880936,27.004301,15.675932,16.298658,178.02116,174.9736938,175.50285,172.62851,166.09683,173.29146,175.79498,103.77333
9.718591213,15.9211731,146.10689,17.036188,22.313677,16.189795,16.784714,177.9704,176.0888214,175.90852,172.90453,165.56534,170.69632,173.01418,167.2992
9.765659809,14.09129524,162.63855,17.975798,19.071957,16.712128,17.28257,178.09956,176.5387421,176.11395,173.03369,167.07057,169.6559,176.19696,162.3903
9.818517447,1.906185985,11.684455,26.133905,12.311659,16.538227,17.50845,176.89485,176.3932037,176.38116,171.76392,173.7908,167.60384,177.59367,170.785
9.868520498,0.38966766,15.504271,29.065742,10.407148,16.87796,17.57867,177.374,177.0140228,177.9699,171.57239,173.88396,166.43494,178.08736,164.47495
9.917892456,2.122924089,17.112432,28.636946,9.939093,16.680664,17.336689,177.66309,177.1713867,178.75824,170.7382,175.65868,164.89345,178.85004,164.90863
9.967486382,2.986947536,14.338445,27.744501,10.690562,16.804487,17.351776,178.04114,176.9073639,179.32884,170.16258,175.56221,164.96379,179.57433,177.39224
