time,L_elbow,R_elbow,L_shoulder,R_shoulder,trunk_forward,trunk_sidebend,L_knee,R_knee,L_hip,R_hip,L_ankle,R_ankle,L_wrist,R_wrist
2.822605371,12.182106,15.528678,21.777092,9.1045265,16.626669,17.970022,173.59436,169.13078,174.1524,168.26384,177.2798309,174.28247,172.68983,169.5807953
2.861095667,13.397465,15.472234,21.743763,9.928363,16.612484,18.024778,174.85226,170.04874,174.23416,168.44574,176.0924835,171.76398,171.30132,169.25737
2.88818264,13.508455,14.13158,22.016792,11.2212105,16.58061,17.970795,175.44778,171.07063,174.45874,168.48509,177.3709412,170.87091,173.41487,170.8335419
2.926240206,13.945405,12.123202,21.609348,13.241445,16.481323,17.748005,176.11577,171.32202,175.06465,168.37213,176.7062683,171.97754,175.48668,172.23526
2.96531868,14.744185,12.354605,20.361847,14.392842,16.625643,17.657022,176.11798,171.11449,174.70027,168.56848,175.7670441,172.792,174.97433,171.8193359
3.003420353,15.950677,13.404862,19.212221,15.648898,16.722124,17.614357,175.97327,172.04532,174.0827,169.91756,174.1274719,172.91885,172.59772,170.6033936
3.051801682,17.206505,13.343384,18.830582,16.84497,16.716166,17.485165,175.50446,172.27597,173.44511,170.31366,172.0650024,172.91225,169.04356,171.3943634
3.089112043,19.137245,13.397893,18.105822,17.76957,16.694683,17.59151,175.89972,172.36539,173.32167,170.19844,172.4970245,173.5033,167.36032,171.8326721
3.117513418,19.534609,12.903519,18.13379,18.14216,16.552174,17.480436,176.14043,172.8149,173.63165,170.97282,172.1405334,173.55374,168.77072,173.0137329
3.15514183,19.519398,13.410841,18.425621,19.912186,16.343292,17.234663,175.15732,172.66151,173.11868,171.22487,172.8964996,173.60614,169.75232,171.6658478
3.203746557,20.895397,9.687263,19.03261,22.19442,16.17005,17.082102,175.5217,172.62144,172.64351,172.07884,172.7474365,175.73116,170.15971,177.4594727
3.238469124,20.901972,7.188182,20.117363,25.678356,16.303875,17.132324,175.51987,173.11366,172.45877,172.73338,173.2483368,176.76637,171.7272,180
3.274622202,19.135868,4.526103,21.581268,29.541056,16.25029,16.854559,176.16002,173.90044,171.97223,173.20314,179.6272583,179.27045,176.57845,175.6735535
3.317109585,14.549498,2.6355193,18.330063,37.88714,15.84329,15.859268,174.45135,173.78873,170.55777,173.17053,173.8851471,177.70935,176.54073,166.7537994
3.354197025,14.685215,5.2638044,15.495977,41.411995,15.646632,15.279423,174.26256,172.43207,169.67482,172.44504,174.2199097,177.19661,178.03316,166.4604187
3.403573513,18.056559,4.9000096,13.431617,42.59519,15.336482,14.71766,173.63837,171.2999,168.72466,171.60364,173.7166138,177.60786,172.36711,169.9760437
3.43731761,22.411695,5.698838,10.995976,45.306454,15.037048,14.630705,174.01892,170.67955,168.67245,170.68239,173.0696564,171.7783,164.03574,171.9030762
3.487496376,25.181288,8.544839,10.374581,47.497288,14.847942,14.578167,174.73454,171.23177,168.87036,170.59447,172.9015045,169.32774,163.04237,168.803833
3.514550209,28.641094,9.096711,9.244628,49.06144,14.451582,14.397141,176.46387,170.01111,169.7066,170.2204,179.846756,165.82506,160.26588,169.1999664
3.570377111,27.831814,10.404634,9.662898,50.441227,14.429122,14.456631,178.18372,169.92688,170.78642,170.19212,176.3305511,165.81003,163.5561,168.8060608
3.619298935,27.240051,15.364643,9.487816,50.145283,14.57544,14.611223,179.36325,171.9866,171.88676,172.03827,176.959198,162.2326,164.86229,169.6745605
3.658947229,28.280289,17.529518,7.265471,50.446686,14.426657,14.662054,179.9802,171.9275,172.6348,172.10947,177.3852692,158.6918,162.66539,170.5536194
3.709643841,28.762325,18.99716,5.8569865,47.75373,14.35738,14.832756,178.60757,172.56279,174.28587,172.0794,177.9833527,157.7527,164.77643,171.5463104
3.752276897,29.121685,24.33336,2.4261608,41.01659,14.121225,14.944325,178.77362,169.90184,175.85088,169.7204,175.9257965,164.01202,172.82683,166.3947754
3.790347815,29.166088,39.01851,1.9294525,40.47594,14.178461,15.130762,179.6231,167.90102,176.93764,166.35919,172.0337677,167.81587,171.72427,161.8709717
3.818015099,29.045645,146.61005,1.3799845,39.826527,14.350796,15.358185,177.93454,164.95494,179.96573,163.45343,169.4899445,169.80785,170.89645,27.87742233
3.867166758,28.270765,170.96115,6.687064,35.53294,14.92747,16.202124,178.00108,164.2664,178.78677,162.36264,168.556427,173.5856,164.89125,156.5496826
3.905419827,25.649242,176.3436,13.187424,32.56287,15.300078,17.027514,179.59651,173.20682,179.84804,167.2666,168.2728577,178.83566,164.83293,162.8829346
3.945761919,23.068363,175.09634,17.018835,27.443472,15.360596,17.742908,176.78905,172.1679,177.89307,165.58632,170.4524689,174.0111,170.25076,158.5468292
3.994385958,19.147034,173.59401,20.828777,20.747845,15.4465475,18.632587,177.67981,169.7905,177.88722,163.5659,172.7386322,170.43855,177.47957,167.2183075
4.043098211,17.419563,177.37518,23.431578,17.254328,15.228201,18.157433,179.41817,169.2147,179.15187,163.27368,172.4701691,172.32947,177.19048,22.30139542
4.084064722,17.734735,12.408962,23.609896,16.119955,14.951408,17.62115,178.62242,168.67868,179.07231,163.71478,173.1124725,172.41394,177.35661,38.60382843
4.125686407,15.000029,8.066209,23.806997,13.020358,15.404716,17.62547,178.75807,176.98558,179.89911,168.81966,175.0350342,168.89828,176.49596,172.2604523
4.167359591,8.420399,6.7673526,27.24755,11.649481,15.650481,17.226166,177.33434,178.81914,178.85225,169.9395,177.9385223,168.70488,176.61534,174.3843689
4.205279112,6.464172,6.492684,28.08077,12.431319,15.783612,17.084625,179.52193,179.63791,178.89854,170.7712,178.4970093,168.97832,175.23349,176.0034485
4.247476339,4.6687922,8.701228,27.199795,12.145444,16.055128,17.224436,178.71487,179.14795,177.12123,170.83975,175.1315002,169.42776,174.129,177.4518433
4.288156986,6.2751045,7.5624976,26.553785,12.468245,16.306625,17.564814,178.24219,179.24982,177.31204,173.54897,177.7281342,168.57458,175.31929,177.7320099
