time,L_elbow,R_elbow,L_shoulder,R_shoulder,trunk_forward,trunk_sidebend,L_knee,R_knee,L_hip,R_hip,L_ankle,R_ankle,L_wrist,R_wrist
1.904402256,18.043587,3.0387328,15.618039,28.522167,15.7356415,16.880981,176.45905,174.73596,170.4756,173.8239,174.1033478,171.74838,177.23041,177.7274475
1.94383502,20.525772,2.2964394,14.610154,30.889765,15.838011,16.84623,176.92564,174.4772,170.40613,173.56631,175.4496307,169.51671,175.58878,177.8683167
1.981878281,23.405163,1.0063878,13.571076,33.224148,15.967407,16.689762,177.10246,174.54036,169.9444,174.0373,179.2793579,166.40843,175.01996,178.0814209
2.019917965,26.197033,0.49928525,13.648622,34.473797,15.801857,16.433613,176.99332,175.43394,169.5964,174.5164,174.8768311,164.45024,170.79503,176.0045624
2.057274103,27.819939,0.88048947,13.650285,35.366676,15.535451,16.176462,177.52574,174.85176,169.42929,174.53293,175.4122009,163.63441,168.49504,174.7269592
2.096111774,28.97959,2.39351,13.401989,36.655678,15.419365,16.12469,178.19853,175.17459,169.75032,174.84659,177.2407532,167.16002,166.97827,173.3697052
2.135550022,30.19181,3.1793997,11.326981,38.220936,15.378892,15.989043,178.76408,175.91768,170.1496,175.2765,176.1337433,164.87675,163.5669,172.5729065
2.161533117,31.068504,3.4388325,9.63329,38.705437,15.476395,15.688351,177.86246,176.19347,170.29791,175.2759,178.0182953,165.89099,160.48705,173.6860657
2.202581882,32.10068,4.187316,7.980893,39.88583,15.476395,15.564673,177.71654,176.1193,170.68729,174.91934,178.949646,167.32689,158.79839,172.035141
2.249537945,33.407845,3.9355202,6.1430244,41.690746,15.190685,15.1409235,178.17285,175.04405,170.71245,174.3283,177.6414032,164.93579,156.53586,171.236145
2.27654314,35.26199,2.1805904,5.389361,43.543736,15.205236,14.98964,179.15744,174.47269,171.55142,173.77669,177.4312744,163.06528,155.48676,175.64328
2.32507062,34.531128,1.6814429,4.9717717,45.46597,14.874693,14.603654,179.12173,172.27522,171.9173,172.61754,178.579071,160.21877,156.64977,169.7970581
2.353281021,32.902138,0.3986039,3.1244314,44.04771,14.339037,14.061767,179.12039,169.62947,172.1625,170.43481,176.3387756,156.88835,159.04765,179.14888
2.4029181,31.736797,0.1467098,2.4337325,43.862907,14.379109,14.405503,179.295,169.69492,173.32281,168.96861,174.5540314,159.55984,160.01624,179.7287598
2.440031767,31.091394,2.6281562,1.7317835,40.62503,14.703712,14.772069,177.70815,168.62712,173.74281,168.2419,172.0439606,167.96835,161.06537,179.6573486
2.478912115,31.052664,2.2060225,0.7265852,35.99635,14.722055,15.3341055,176.55803,165.8852,173.50722,166.4856,169.3289948,173.9736,161.43633,148.0890656
2.516604662,26.835947,12.147456,13.24857,18.240372,15.101491,17.112188,175.66093,166.46236,173.06183,165.03922,172.3601074,177.09134,164.43077,153.7251282
2.549576998,24.023542,3.2569025,17.384167,15.357269,15.09419,17.879509,173.29793,165.89195,171.97037,164.4602,174.0939484,175.41528,168.23586,172.2249298
2.581799507,22.905752,13.157677,17.43269,10.146194,15.598227,17.810413,173.4486,174.38597,173.42615,169.29807,175.1371002,170.10922,169.84134,160.8512726
2.629856825,15.664893,16.278236,20.99578,7.4185987,16.043568,17.674791,172.80054,174.28954,173.81007,167.95607,176.6976013,171.16118,178.90157,163.448349
2.668934107,11.81478,14.814548,23.681028,9.12197,15.818389,17.324858,172.7588,172.97609,174.25215,167.70358,177.0265656,171.17564,179.67075,167.4260406
2.703307152,11.274838,15.424644,23.512371,10.4529505,16.048016,17.261406,172.99875,176.1894,174.43396,169.97073,178.0412445,169.24629,178.14215,166.6860809
2.74462676,10.007144,14.814201,22.314585,9.986173,16.54047,17.746906,173.31856,176.44244,174.62804,170.68474,177.3983307,169.05257,177.55583,168.8278351
2.7844491,10.2935,14.953459,22.275238,9.505575,16.77995,17.92101,173.47621,172.1525,174.43579,169.33278,176.0084839,173.0115,175.5978,169.3956146
