time,L_elbow,R_elbow,L_shoulder,R_shoulder,trunk_forward,trunk_sidebend,L_knee,R_knee,L_hip,R_hip,L_ankle,R_ankle,L_wrist,R_wrist
8.149926424,11.779117,11.758941,32.007946,13.579835,16.373352,17.245886,178.442276,178.97377,177.3867,167.66454,176.52092,163.39386,175.7577,169.0364838
8.1979568,11.008127,8.15608,30.992905,18.32689,16.533884,17.479538,178.9745331,178.91374,177.52567,168.19392,175.71014,163.21756,174.12411,172.3059998
8.247910976,10.013273,4.0471883,30.422607,21.778124,16.662973,17.41832,178.8823242,179.71606,178.28261,169.91321,173.98672,163.7519,175.53116,179.5926361
8.297895193,9.376431,0.27836248,30.208368,25.47728,16.603344,16.859789,178.627243,179.71951,178.9476,170.87459,173.59035,163.55994,175.06691,176.1634369
8.347942352,8.231035,2.7671106,29.41944,28.593756,16.701626,16.579807,178.6632233,179.49835,179.11728,171.52283,172.96544,163.87262,175.09862,172.3668823
8.397915363,7.3682003,5.413704,28.650312,32.088177,16.780622,16.357002,178.6333923,179.9802,179.30225,171.48862,172.42955,163.6105,172.63791,169.044754
8.447858572,0.4618246,6.6349225,23.137356,36.869034,16.573019,15.804314,178.2811432,178.22017,179.1133,170.9982,170.7908,166.4207,172.86559,170.6239166
8.498910189,2.9308448,8.739522,20.64987,39.014877,16.468536,15.860093,178.2894745,177.72023,178.81964,170.81122,169.78578,168.13849,173.97205,166.5064697
8.549923897,5.5243893,9.595975,19.091639,40.09888,16.113447,15.810345,178.1756439,177.56932,178.3421,170.68001,169.08109,169.33017,176.47223,167.7337646
8.60092473,8.097472,11.048474,17.869093,41.08398,15.98737,15.773942,178.171463,177.78883,177.52234,170.9799,168.76863,169.88391,179.8082,167.1542664
8.647917747,11.467363,13.090959,16.492949,42.48525,15.958393,15.7850685,178.0976105,178.28261,177.39578,171.09134,168.48161,170.64272,176.37885,166.6551666
8.697939396,13.344583,14.379632,14.768613,43.58115,16.05098,15.903946,177.58078,178.50589,177.10902,171.2783,170.0851,169.56525,174.56439,164.6156006
8.748934507,17.465921,17.202381,13.532309,41.085052,15.564178,16.399706,178.0551758,178.7986,175.83575,173.10109,167.52682,173.74231,171.95593,173.1304932
8.798969269,19.169376,24.909231,13.34942,36.667297,15.099133,16.421669,178.597229,177.76497,175.096,174.1948,165.29292,174.62378,170.30397,170.0711975
8.847934961,18.59997,30.446898,13.771846,32.981285,14.967032,16.250143,177.5526276,177.97694,174.22864,174.31285,165.12029,173.56467,170.40303,162.5261383
8.898932934,17.25831,30.8101,13.811685,32.475655,15.1340065,16.216438,177.3905945,177.84703,174.14014,174.16057,162.5269,174.51207,172.45493,161.2112579
8.947878361,16.36573,32.238625,13.766308,29.328135,15.403881,16.412836,177.7305603,178.17995,175.53261,174.20555,161.94315,176.29323,170.9553,154.0570374
8.997893095,15.568339,73.18358,15.139917,27.301937,15.24451,16.421755,178.0485535,177.59409,176.63702,173.21483,161.11281,176.29402,169.68594,113.5386429
9.048022985,9.720895,177.13882,23.135792,17.89224,15.801192,17.26654,176.9601593,176.80162,175.30347,171.73409,166.9357,171.89307,173.87737,170.5976868
9.097880602,5.247176,154.7464,27.0367,17.919321,15.931429,17.758848,176.5924988,178.30904,175.22688,171.4334,169.4441,169.40018,177.64632,157.2942657
9.147990465,0.272681,65.11251,31.124971,18.80928,15.89618,18.14705,175.8537903,179.02802,175.51707,170.6003,170.21529,167.18036,179.61998,176.1168671
9.199663401,1.5553222,24.16632,33.1654,18.71095,15.885442,17.912527,176.3829651,178.23973,176.22975,170.37854,171.13756,165.22466,178.8203,171.5838318
9.248905897,2.5148165,22.098045,32.67759,16.571283,16.111206,18.018772,177.2870331,178.26335,177.89233,169.7911,169.95041,167.00607,178.92152,162.0171051
9.297903061,3.1244314,8.769387,31.671286,14.406903,16.52799,18.082401,177.4495544,179.45607,179.19594,169.77687,169.76158,166.0832,179.315,175.0007477
9.350984335,4.1577935,12.69347,29.366701,14.04762,16.85708,17.930128,177.4874268,179.74283,178.96902,169.45383,174.42047,166.05444,176.58882,167.9642334
9.399493694,4.4929624,14.002173,27.293953,13.120328,16.677748,17.605879,177.9837341,179.54802,178.36816,169.51738,175.77371,166.98924,177.31758,166.4397736
9.450947762,4.2538576,13.692462,25.999584,12.587709,16.64151,17.548805,178.3373871,179.21965,177.94737,169.28714,175.8373,166.67447,178.76077,169.4286041
9.497894526,4.4417076,12.359886,25.914858,12.352417,16.570242,17.42245,177.9435577,179.53479,178.3894,169.38829,175.4605,167.90051,179.74283,172.5148773
