time,L_elbow,R_elbow,L_shoulder,R_shoulder,trunk_forward,trunk_sidebend,L_knee,R_knee,L_hip,R_hip,L_ankle,R_ankle,L_wrist,R_wrist
3.352247,16.563654,7.675701,19.818851,26.591064,16.338486,16.815105,179.2294769,178.4195862,175.53282,176.36961,169.59651,171.76955,172.1694183,178.11684
3.402298689,17.732,8.961092,18.583313,26.119589,16.338037,16.886545,178.9186249,178.7601318,175.45903,176.45601,169.42566,171.88593,171.8262787,179.22493
3.451216936,18.379278,9.369721,17.761814,26.15139,16.365997,16.962234,178.9264221,178.7650299,175.30113,176.61371,169.51927,172.11325,170.7703247,179.18842
3.50321126,17.511742,7.04829,18.315853,26.645039,16.054352,17.06469,179.404541,178.8476563,175.91222,176.88196,169.29147,172.34007,167.8942871,178.67131
3.551252604,15.431012,2.1146107,21.863394,30.541117,16.151043,17.065353,179.6545105,178.5288544,176.02515,176.97624,169.30891,172.88277,177.3070831,175.53827
3.602226257,15.833842,0.39167112,20.298908,32.941628,15.938754,16.875772,179.6439056,179.6008911,175.84624,178.44353,166.73119,174.28357,177.8737488,179.30086
3.652199507,16.238607,2.4090784,19.698832,34.858692,15.82538,16.782585,179.1436157,179.2224121,176.6169,178.55191,165.05482,175.61996,167.0565033,178.38225
3.70328021,16.929394,3.218749,23.020136,34.56776,15.613854,16.55982,178.9331818,178.3141327,177.24515,178.16217,164.7952,177.43835,169.4151764,176.4506
3.752307177,10.885947,2.9166505,24.340164,32.409637,15.451777,16.177113,178.9785614,177.9393768,176.97559,178.27818,164.94713,178.83719,161.2812958,179.28947
3.802289963,12.895701,0.848345,19.643244,30.19041,14.916344,15.6576185,178.890564,177.8538666,176.02496,178.739,164.62143,179.51503,178.6488037,177.09221
3.852250576,13.313519,0.386643,21.061697,28.908142,14.625012,15.187804,179.572937,177.8987579,175.14748,178.56987,165.38081,179.76178,173.2151642,177.09329
3.904281378,13.904861,1.7325743,20.931522,27.693916,14.698236,15.097914,179.7634277,177.2212982,174.74628,178.32344,165.85802,179.26964,171.981842,177.65814
3.951211452,16.376526,2.4303524,20.18801,27.719719,14.722566,15.18813,179.6038513,177.1822052,174.64886,178.37608,165.817,179.42903,171.8213654,177.2667
4.001273394,18.166481,3.0218718,19.966223,27.525078,14.863408,15.368484,179.6123352,176.6040649,174.69351,178.13731,166.01848,179.9802,172.5900116,178.82213
4.052199125,20.41678,4.2477303,20.050882,26.824606,14.962363,15.515533,179.7059021,176.7426147,174.63037,177.99883,166.88556,179.04059,171.0992279,178.69463
4.102248192,17.400297,6.528916,22.306265,26.317032,15.104232,15.61917,179.8953094,177.2424469,174.14365,178.21962,168.74678,175.05699,174.6888275,176.93956
4.155300856,15.744958,7.2838907,23.586079,25.80963,15.144244,15.718937,179.808197,177.1797028,174.12819,177.82568,169.10901,174.66765,177.4091187,173.93689
4.202226639,16.030947,7.185397,23.944971,26.092651,15.263864,15.836947,179.8717957,177.2874603,174.51001,177.65497,168.55946,175.02834,175.4834595,172.38799
4.252255917,15.40064,7.187363,23.755283,26.19878,15.3079195,15.923551,179.5683899,177.8109741,174.795,176.98175,167.78737,173.6826,176.5700531,173.06076
4.302223921,13.688711,7.376265,23.262224,26.169788,15.469085,15.974879,178.9090729,177.5190277,175.13287,175.98813,168.14311,172.5774,179.633606,173.01978
