time,L_elbow,R_elbow,L_shoulder,R_shoulder,trunk_forward,trunk_sidebend,L_knee,R_knee,L_hip,R_hip,L_ankle,R_ankle,L_wrist,R_wrist
2.198128462,7.812434,32.02406693,19.453959,8.751875,15.663059,14.478489,177.910141,169.22649,173.05647,162.9984,164.3928,169.54057,179.24281,175.2277069
2.235122919,14.064226,38.10697556,20.10448,3.762547,15.366963,14.0412445,176.8995209,170.47346,171.75674,164.62839,164.08603,173.17006,179.97202,175.6470032
2.27367115,18.911312,42.78105927,20.728449,0.03426402,15.663882,14.252598,174.9445496,168.95334,171.27129,165.68607,165.47928,171.92635,177.46935,176.1807861
2.321763277,23.123203,48.7389946,21.37767,3.6645253,15.628387,14.477642,173.5510406,170.4068,170.42377,168.34132,162.56271,171.99251,172.54053,179.6220551
2.355564833,26.85019,55.60718536,21.781519,8.235971,15.435195,14.310549,171.6690063,170.66882,169.22647,170.22682,159.56987,173.21187,169.92876,176.892334
2.401130199,29.869064,55.63300705,20.078783,10.682513,15.022787,14.005108,167.0878296,170.8228,167.5138,171.36331,151.16063,177.56851,168.29002,178.1872559
2.450981617,28.440714,57.79128647,19.135056,13.629851,14.747445,13.751863,169.1337128,172.5439,169.0696,171.38205,153.66786,177.84041,175.68547,168.8310394
2.475570917,29.508032,65.08443451,17.713108,17.98122,14.685969,13.788951,167.5037842,172.33568,168.57646,171.56721,152.34535,174.64743,175.73758,165.3194122
2.51179719,34.613297,71.53432465,16.968088,23.455627,13.694741,12.757267,167.1621094,173.36601,168.06392,172.3057,152.45088,169.21709,166.6954,167.7314606
2.548656702,43.088596,74.26047516,16.047052,25.506474,12.675507,11.752907,165.878952,175.50145,169.02963,172.70096,155.06169,163.69807,164.28087,169.7641907
2.598797321,39.796116,70.23680878,15.289036,19.277353,13.155936,12.194998,168.8811646,179.53604,171.19345,174.70583,158.69177,161.7824,170.01793,166.3668213
2.635053396,39.949303,69.30271912,13.531652,16.213966,12.760221,12.062922,173.5179749,177.25797,174.36156,176.70068,155.45949,159.87996,169.76286,166.746048
2.66768074,40.03499,64.62206268,12.990052,12.965767,11.28521,10.703385,170.7828827,176.35641,172.385,176.83417,150.18712,154.66142,175.1793,168.4801788
2.708901405,39.91839,62.67767334,14.225816,13.258565,10.589369,10.083912,173.0387878,175.91226,174.21924,177.76656,148.39091,152.90765,174.65492,165.4324646
3.109947443,2.1574912,25.85592461,22.266731,10.1804695,15.545673,14.363878,173.6671295,175.27249,170.75624,173.65948,173.91371,173.89958,178.90926,168.8196869
3.158984661,0.5406791,24.16490173,22.069979,12.220806,15.732029,14.517749,176.5189514,175.1423,173.18053,173.93866,176.74333,169.8896,178.81831,170.7289734
3.196106911,0.30325788,22.67687988,22.043634,13.728671,15.85522,14.573961,178.4106903,174.99593,174.77473,173.80733,179.65564,170.22812,178.84631,171.6429596
