time,L_elbow,R_elbow,L_shoulder,R_shoulder,trunk_forward,trunk_sidebend,L_knee,R_knee,L_hip,R_hip,L_ankle,R_ankle,L_wrist,R_wrist
7.301148415,26.180634,4.3096623,0.3471792,29.643661,13.392703,14.491255,177.5310516,175.9626312,177.68294,177.83762,158.34248,165.13776,175.35112,178.23318
7.351220369,15.117672,4.8326993,16.474787,30.11853,13.656072,14.703431,177.786087,176.3807831,177.35846,178.06264,161.54959,171.17944,172.6229248,179.5855
7.40430212,12.483863,5.8249383,21.622002,30.610752,13.618833,14.8434105,177.9940491,176.3912506,176.81943,178.07532,163.13995,173.98616,175.3995972,179.54889
7.452149391,4.3353534,5.22671,31.073732,31.085787,14.049912,14.990181,178.1854401,176.8174591,176.48091,177.60516,165.98029,178.86407,173.9146729,179.75449
7.501175165,0.73860466,4.5782547,34.00313,31.094568,14.383304,15.093559,178.5527344,177.3686371,176.41328,177.12689,166.5977,178.54585,169.014801,178.32565
7.553029776,0.5315545,4.3349466,32.0256,30.755009,14.600485,15.321884,178.6009979,177.3914185,176.69676,177.33023,167.52597,177.18588,163.545517,179.43178
7.603234053,0.30518743,2.493635,30.188013,29.753996,14.750934,15.477444,178.6708527,177.3430176,176.78842,177.38377,167.57043,176.08087,164.9322968,179.3271
7.65322113,1.4847717,0.8434872,30.533358,29.203773,14.8827,15.585101,178.8393707,177.7509155,176.605,177.74318,167.56006,175.55034,166.6729736,178.99945
7.702196121,3.53258,0.32864937,30.641172,28.817406,14.824443,15.473566,178.6528778,177.2801208,177.32678,178.01306,166.67279,175.27995,167.8617859,175.56613
7.751208782,0.8285071,4.477459,27.264492,26.719112,15.020848,15.431743,178.3540649,177.234787,177.75066,177.08366,168.30922,173.79755,169.8524475,174.58247
7.802223444,1.3900162,4.764235,24.820694,28.26519,15.316753,15.5400915,178.566452,177.167099,177.31735,177.42761,167.91121,173.4797,173.3843079,177.48555
7.852219105,4.806115,4.9428034,22.730446,28.557322,15.350743,15.570413,178.9881744,176.9799347,176.53874,177.39037,167.76157,173.14215,176.2164307,176.27205
7.903260946,6.7603936,6.067986,22.132809,28.066933,15.455674,15.674959,179.1700745,176.894165,176.18668,176.89352,167.71634,171.84831,177.7784119,176.91243
7.951158047,7.8309283,6.357705,21.60767,27.656504,15.5590725,15.72966,179.3902435,177.0708771,176.07861,176.73589,167.97902,171.53629,177.8570709,177.08443
8.002164364,8.5082855,7.104592,21.53545,27.190573,15.673125,15.846917,179.5093994,176.9405823,176.04362,176.63162,168.33412,171.89667,178.9244385,177.50212
8.049943209,9.952598,8.130331,21.006636,27.056864,15.683109,15.905192,179.8404999,177.3894653,175.78424,176.48302,168.4544,172.74165,180,178.74336
8.102165461,10.226681,8.782392,20.781134,26.782923,15.754998,15.978217,179.3118591,178.4786377,176.05865,176.11243,168.11139,172.16966,179.5322723,176.20511
8.153333187,11.183909,9.320296,19.594912,25.487837,15.649518,15.954206,178.9238892,178.3923187,176.08807,175.85829,168.34186,171.98302,178.0629425,177.32503
8.204214811,16.00576,10.918287,17.785286,24.73547,15.759349,16.237568,179.013031,178.4325104,175.77881,175.90045,168.51926,172.15068,173.8600006,178.92079
8.253289223,18.815678,10.526651,16.37758,24.462894,15.719012,16.311138,179.3993073,178.190506,175.75282,176.02377,167.81741,172.40523,170.7929382,178.269
8.30223465,23.030474,4.1713367,13.723778,27.72165,15.089729,16.33532,179.4818573,177.5025024,177.05695,176.05821,166.55103,175.70312,169.1934052,176.70793
8.351212263,30.880882,1.7381003,4.5904746,29.129276,14.783865,16.337856,178.7702789,177.3860321,177.57916,176.6463,165.40067,178.10017,176.1712494,170.91862
8.402191401,41.039463,0.2306999,7.8797283,30.073622,14.463415,15.981517,178.4500885,177.4357605,177.87799,177.3864,165.1894,178.66264,172.5291443,171.04628
8.451190948,47.225163,1.0370315,15.358662,30.324202,14.32629,15.81032,178.0561981,177.4395142,178.15952,177.59091,164.69107,177.32848,168.9754639,171.67128
8.5011518,71.30352,1.6993872,42.99109,29.910282,14.148496,15.587249,177.7067871,176.9940338,178.64404,178.18468,163.66771,175.40778,160.6873474,174.4481
8.551187515,30.995058,0.25333777,5.5877395,27.447716,14.351773,15.383888,177.8187714,176.8994598,178.00471,178.2801,166.28387,176.77274,166.5804291,175.09363
8.601261139,27.745295,0.18871158,2.142197,27.004179,14.396921,15.34873,177.9001465,176.8961792,177.59084,178.12413,166.27776,177.2477,170.1102905,175.8495
8.65216589,16.858742,0.77707684,15.729848,27.672546,14.602583,15.13598,178.006485,177.0753632,177.41017,178.22359,165.97617,177.59897,170.8278809,175.93996
8.702152967,10.994097,2.1812189,21.68577,28.864204,14.672965,15.294902,178.018692,176.9180145,177.29607,178.10782,166.02596,177.76234,175.6805725,176.28874
