time,L_elbow,R_elbow,L_shoulder,R_shoulder,trunk_forward,trunk_sidebend,L_knee,R_knee,L_hip,R_hip,L_ankle,R_ankle,L_wrist,R_wrist
8.61675477,5.0484953,4.484409332,34.081993,29.883434,14.020213,14.097578,172.8850861,179.28317,170.5196,176.02614,166.32953,175.40614,161.41527,175.1542969
8.657696724,3.1451025,3.4318223,36.69553,29.259232,14.168349,14.1151495,173.9144592,178.77379,171.54822,175.48254,164.58781,170.65695,156.20956,174.2688751
8.705315828,6.125511,2.450962543,29.029068,28.64185,14.411556,14.385792,179.4948578,178.74461,174.59222,175.16064,168.47383,169.00491,165.73512,175.1016541
8.739395618,10.005788,1.037597418,22.759508,26.90789,14.931141,14.784895,177.4014893,177.62758,174.90807,175.51598,171.44334,164.08846,168.5127,176.7271271
8.780374765,12.232191,3.044911146,25.135273,28.823656,15.373727,14.822706,176.5958252,177.47879,175.27249,176.30069,177.30115,165.5393,165.38512,173.704361
8.81837368,13.531185,5.381537914,25.784847,31.369528,15.465231,15.137262,177.7432709,177.40428,174.259,176.28078,176.54893,166.935,164.95258,172.2088165
8.848809242,13.150128,6.196977615,23.701248,31.926031,15.592422,15.171437,178.9544983,178.10503,173.85208,177.09935,179.88635,169.07877,167.1745,170.8963928
8.886882305,12.0427065,5.692541122,23.416817,31.383648,15.688806,15.379987,179.6153717,178.47311,173.07597,177.91719,177.8,173.09589,169.65521,170.7677002
8.925378561,11.747774,5.258404255,23.60651,30.943556,15.746507,15.482563,179.9720154,178.60422,173.21805,178.22821,179.56747,172.80247,170.14958,170.4977264
8.964386225,12.942397,4.107562065,22.823202,30.26455,15.62272,15.39547,179.9801941,178.51549,172.99686,177.872,177.57085,168.34764,170.924,170.9580688
9.009872913,14.861957,3.078224897,22.641039,30.037313,15.447469,15.344291,179.4604034,178.15082,172.71964,177.7032,175.57158,167.74393,176.98213,169.7246094
9.042033434,16.074814,3.117782593,21.481342,29.998878,15.285629,15.2155075,178.4267883,177.51193,172.62343,177.38828,172.08382,165.31787,175.42276,168.4476929
9.081683636,17.660456,1.945312023,18.687899,29.65278,15.13305,15.115001,178.0596161,177.37587,172.32445,177.22899,172.14641,164.795,176.5448,172.677124
9.118378162,20.70838,0.588838816,16.58324,29.337502,15.042643,15.162404,177.6460571,177.00592,172.21751,177.08643,173.38893,164.84435,175.95241,177.237915
9.157630205,23.499792,0.370622665,14.448928,29.082237,15.018385,15.234754,178.4951782,177.75352,171.84492,177.07356,176.10956,164.3769,169.79834,177.4904785
9.205891848,25.990265,1.211600065,13.475594,28.004417,14.971857,15.176369,179.1553497,177.71158,171.56425,177.0706,178.1449,164.07466,163.31418,176.3042908
9.234370708,29.13582,2.303162813,12.921873,27.626728,15.02965,15.248095,179.3851471,177.71054,171.26552,177.09215,177.61205,163.69748,159.1596,177.9553986
9.275324106,32.59939,2.875758886,12.687951,26.86063,15.042522,15.300441,179.4902344,177.63362,171.10707,177.1738,177.24457,163.24785,157.49167,179.3928375
9.313333988,36.07284,2.283704996,13.281032,26.323109,15.320204,15.5348,179.3781738,177.61607,171.04071,177.5432,179.07549,164.28993,152.43008,178.947403
9.350307226,33.18965,2.358915091,15.117633,25.379547,15.403225,15.527135,179.5289307,177.73038,171.14072,177.5217,178.17061,164.49728,154.48938,178.8554993
9.396717787,28.364386,0.630250037,18.961237,26.373423,15.286288,15.402788,178.079895,177.5285,170.92934,177.17276,179.44081,166.54774,158.18022,179.2269592
9.430241108,16.929182,2.865120173,36.1573,30.331816,14.895633,15.409896,174.6248322,175.91193,171.20355,174.39865,172.32416,168.15848,176.71704,177.645813
9.475762844,28.949844,4.980551243,6.355669,31.275642,13.073094,13.663245,172.7922363,173.12404,170.54747,171.7765,171.15309,168.91069,174.36963,176.8369446
9.514733076,14.527622,4.334133625,0.1570175,31.408323,12.688541,13.3986435,172.7591553,172.88026,172.01855,170.67023,169.50185,169.34346,171.3587,175.3437958
9.553796768,13.432513,3.935818911,8.178341,31.137365,13.030965,13.802585,174.0477295,172.96886,172.9251,171.0217,167.23024,167.35663,177.79681,175.6049194
9.592936277,13.894924,5.962199211,14.944815,31.692865,13.112156,13.89811,174.6050415,173.17915,173.49062,171.6442,167.49654,166.21951,169.744,174.3265228
