time,L_elbow,R_elbow,L_shoulder,R_shoulder,trunk_forward,trunk_sidebend,L_knee,R_knee,L_hip,R_hip,L_ankle,R_ankle,L_wrist,R_wrist
4.35274744,13.502767,8.426903,23.102453,25.941095,15.59148,16.112411,178.8765564,177.28479,175.21738,175.897,168.91025,172.4773,178.3718872,175.71599
4.400161505,13.228677,9.109835,23.03851,25.72336,15.726901,16.233269,178.8368378,177.3540955,175.21959,175.85612,169.33517,172.01765,177.7735748,177.93796
4.451239347,13.322118,9.27343,22.918365,25.675865,15.797053,16.340405,178.6163177,177.4454803,175.39716,175.60172,169.56749,171.67238,176.5505829,178.87325
4.501159191,13.189236,9.731386,22.266102,25.326527,15.870724,16.502798,178.6467896,177.4173584,175.35754,175.71814,169.56229,172.25458,176.9168701,179.78328
4.552277088,13.834684,9.024779,21.156485,25.24483,15.879301,16.754023,178.7133484,177.4278412,175.37068,175.86136,169.57391,172.39128,174.4896698,179.23792
4.601147413,15.457134,8.943251,18.597454,24.527916,15.984196,17.000343,179.1576691,177.2665405,175.59598,176.06013,169.41165,172.70532,171.7360535,179.09344
4.654210329,17.524824,8.49514,16.780338,24.997068,15.943244,17.004885,179.2707214,177.6343536,175.41158,176.69174,167.4836,173.63963,171.4777069,179.47214
4.702246666,12.851388,3.0789247,19.947763,29.724277,15.294422,16.605616,179.8916473,178.4098358,175.48096,178.46724,165.22905,177.953,175.8733063,175.75996
4.7511971,28.542322,0.16551098,8.938768,31.084589,14.721275,16.143627,179.5289307,178.2272186,176.01807,178.69164,164.42403,178.67662,158.0113983,178.2227
4.801183462,99.82342,0.55496645,64.7267,30.20942,13.965555,15.498585,178.890564,177.5723877,176.77559,178.98259,162.60585,174.0885,131.8697357,179.87027
4.851192474,117.94839,1.7551312,84.529976,29.995552,13.647477,15.0045,178.616745,177.1530304,177.33757,178.87343,161.89041,171.67705,177.4841614,179.25085
4.901237249,33.754875,1.1968125,3.9013376,28.88897,13.8033285,15.072613,179.0457001,177.8053589,176.44278,178.69987,163.6123,177.38542,168.0275574,179.66136
4.953303099,22.854656,0.8446464,5.9579244,28.58003,14.113916,15.402055,179.1646576,178.4317627,176.1419,178.8665,166.31361,178.84528,168.5385437,176.14084
5.003254652,14.869131,1.1833291,16.481747,29.197605,14.232179,15.588571,179.5360413,178.5767212,175.98198,178.80925,166.41393,177.26927,169.0643005,175.53195
5.051267862,9.291321,1.5833793,23.570002,29.886055,14.719622,15.822486,179.5493164,178.4683838,176.19223,178.41872,166.2277,177.47888,165.861618,175.98422
5.102227211,9.012492,1.623894,25.011871,29.935953,14.795036,15.887948,179.8092194,178.603241,176.18867,178.37814,165.718,177.89996,168.6156311,176.59663
5.152192831,9.963084,1.7932962,22.799295,30.031275,14.915254,15.915744,179.4439697,178.0960693,176.34467,178.20288,164.77434,179.60933,169.5985413,179.87965
5.201281548,11.4994755,0.9989719,22.75716,30.116318,14.941304,15.885691,179.4310913,177.2861633,176.00879,177.66551,164.0916,179.54932,170.6651001,175.33208
5.251245737,13.004568,0.42150873,22.41053,29.59004,14.973695,15.9260025,179.2834473,176.5796509,175.91347,177.30492,165.40796,179.67795,171.5650024,174.02475
