time,L_elbow,R_elbow,L_shoulder,R_shoulder,trunk_forward,trunk_sidebend,L_knee,R_knee,L_hip,R_hip,L_ankle,R_ankle,L_wrist,R_wrist
1.000006437,14.0755205,6.433248,20.131557,29.671717,15.959497,16.704988,179.4215393,177.7327118,174.26068,178.17564,169.02443,174.72711,174.884079,179.5277
1.049981833,15.736801,5.6007714,19.269169,29.421581,16.007978,16.669964,179.355011,177.8125,174.32579,178.10143,166.74683,175.43425,172.9730835,179.5369
1.100035191,19.809814,5.530488,18.476152,28.93201,15.871885,16.663189,179.2582092,177.8033905,174.47072,177.87605,165.24168,177.03284,168.3804169,178.78275
1.151228905,23.038555,4.379001,18.168266,27.759552,15.473707,16.670881,179.3614197,178.4823608,174.33804,178.99847,163.50293,178.11902,165.9936523,179.23535
1.201252222,22.919128,2.549831,18.645004,28.169212,15.407262,16.601753,179.3008575,178.7402496,174.53084,179.18004,162.67496,177.99591,169.1217194,178.1766
1.253295422,22.348534,0.8838168,19.642685,29.161427,15.091803,16.382812,179.8780518,177.7366943,175.15955,178.30049,161.91422,179.10956,168.0559998,178.22302
1.299975157,19.05485,0.23239002,22.879221,30.205458,15.185837,16.422117,179.7841949,176.807251,175.127,176.92947,164.56024,178.24452,171.0022888,178.31552
1.349997997,16.029276,0.68671066,24.4064,30.634811,15.419083,16.708279,179.6215363,176.4942169,175.9184,176.10036,164.90813,178.02324,177.0489655,179.0658
1.400001049,12.972295,0.06255725,28.680061,28.675005,15.365005,16.705736,179.7735748,177.6083679,175.21725,177.14803,164.79483,177.31758,179.0535278,174.97913
1.450720072,7.728753,0.32203358,27.89072,28.28715,15.638045,16.841846,179.8687744,178.0909271,176.08043,177.74509,164.96368,176.49657,171.5519257,175.13669
1.502287149,6.884158,0.29408595,29.1005,29.218649,15.881374,16.933205,179.844223,178.4388885,176.1832,177.96884,165.42215,174.69469,172.2451019,175.66693
1.551243067,7.0159316,0.6937977,29.05549,29.899004,16.062883,17.0419,179.694809,178.8703003,176.28864,178.30556,165.4128,173.97061,172.6417542,175.7175
1.602223158,8.256592,0.23821108,29.926247,30.11964,16.013699,16.851898,179.8480377,177.0340881,176.15778,176.57932,167.26697,172.10391,176.0829773,175.65201
1.651307583,21.737818,4.2154245,20.677143,25.91679,15.862368,16.611467,179.8275299,176.6875305,175.89954,175.92642,165.77437,174.8601,174.033783,177.57497
1.70120883,23.137903,7.4310193,20.065638,24.11765,15.806597,16.525925,179.5211029,177.0610809,175.43228,175.67355,166.7069,174.37558,171.4968414,178.53139
1.752313852,19.11523,9.525408,20.717203,23.690567,15.9824095,16.676247,179.681015,177.6917267,175.32507,176.45226,167.34135,174.70331,175.5935211,177.39194
1.803236961,15.315563,10.120125,21.815327,24.471842,16.019577,16.514143,179.5656738,177.1643982,175.44786,176.22778,168.07166,173.0838,178.2441864,178.3831
1.852344036,14.495703,9.829533,22.939676,24.76216,16.16252,16.546768,179.4348907,177.278244,175.7313,176.32469,169.05115,171.43832,177.6719055,177.5773
1.90427494,12.121024,9.92767,24.044617,24.740374,16.260353,16.522348,179.2166443,177.1672974,175.99356,176.21704,170.38048,170.8838,178.5984802,174.2148
1.951248884,10.4851465,9.750784,23.89629,25.615936,16.242233,16.504614,179.1748047,177.2523956,175.92152,176.26273,170.50244,170.69762,178.9444427,174.96599
