time,L_elbow,R_elbow,L_shoulder,R_shoulder,trunk_forward,trunk_sidebend,L_knee,R_knee,L_hip,R_hip,L_ankle,R_ankle,L_wrist,R_wrist
3.234936237,5.243366,20.48139954,21.360697,17.30985,15.89234,14.714822,179.6210175,175.92564,175.73317,174.1185,174.97772,175.42894,176.35567,170.4303131
3.259804487,9.563736,19.56062698,21.274073,19.429754,16.129963,15.122215,178.0722504,175.68166,176.10735,173.33751,171.82755,176.1484,174.34421,169.8102722
3.300032139,11.9113655,19.64078712,20.426634,20.2174,16.58536,15.7541685,177.1908875,175.41049,176.08083,172.88593,172.10649,169.80443,172.80785,168.1946564
3.341912985,13.783619,16.61351204,20.004244,22.054804,16.558323,15.8291235,176.8641205,174.71082,176.1342,172.74176,173.76538,170.53719,171.96185,172.5972748
3.38375473,14.06625,14.89609718,20.233067,22.985395,16.504684,15.820145,177.0557404,174.79971,176.08803,172.88472,173.4878,171.4217,172.04349,175.1182404
3.420000792,14.725494,13.99252987,19.738548,23.161072,16.427273,15.938891,176.4244995,174.69666,176.2342,172.67953,174.9446,169.1421,173.18764,174.830307
3.455418587,16.01538,11.27803421,19.512272,25.68187,16.40846,16.016558,177.0366669,174.40419,175.7713,173.41747,179.76761,168.27303,175.8328,178.0123901
3.494612455,18.029964,10.0701704,19.113272,27.399773,16.469463,16.10547,177.6438141,173.10573,175.77904,174.26193,176.30566,176.59152,173.22864,179.1833801
3.532216787,21.7656,9.331381798,18.233747,28.701368,16.161293,16.05271,179.3963776,173.26,174.97456,174.5758,176.0707,177.34958,168.75572,179.7338562
3.571273327,27.517998,5.205561161,16.191656,28.463896,16.463234,16.342855,174.9202728,174.91992,170.24129,175.64247,176.28557,177.46448,162.69064,178.9910736
3.60233736,30.495865,4.954284191,16.048447,28.674341,16.488882,16.376879,174.1464844,175.2508,168.70026,175.75273,173.72403,174.60667,160.86508,178.8430786
3.648934364,30.531418,4.485675812,16.598946,28.695372,16.365065,16.312428,174.9164886,175.25793,168.6773,175.47441,171.8581,164.3393,160.58397,177.1055145
3.682750702,33.466145,1.633746028,17.880264,29.257544,16.117838,16.184956,176.0870209,175.35841,169.14464,175.31934,173.30003,162.7796,156.33014,179.0960388
3.722460985,34.262882,1.426698804,18.549389,29.519573,16.004423,16.131771,176.6670227,175.40231,169.51242,175.06213,174.03535,162.6168,155.48506,178.3476563
3.763866663,30.211082,2.880111933,21.5074,29.819511,16.198488,16.520077,176.6919098,173.68944,170.5799,175.18268,174.12436,168.50253,155.16438,178.4243011
3.803327799,23.974087,2.497007847,25.14069,30.438324,16.350199,16.660126,177.1094971,171.83954,171.45303,174.62318,179.47028,168.67607,159.07388,176.5689697
3.855196476,20.01599,0.489789218,27.61554,32.195587,15.761499,16.163696,177.143219,172.5298,172.32257,174.87775,178.69133,168.25494,172.35527,179.6545105
3.886543989,13.979035,0.79129988,28.99074,32.78885,15.675338,16.068743,173.47966,171.487,171.55003,174.65514,175.97342,169.01436,169.80362,178.5626373
3.930137396,19.2534,5.074932098,29.42022,33.33098,14.343683,14.831541,171.5913544,170.01378,170.06197,173.45755,173.8972,166.43347,159.78203,175.3816071
3.971004963,5.495688,5.527013779,35.82269,32.996464,14.393433,14.773864,171.6484833,169.6971,169.53215,172.31535,167.75551,167.93025,164.19771,170.361557
4.001405716,11.0512,6.230360031,43.080112,33.379314,14.153091,14.437549,172.0486145,170.11523,169.92365,171.50668,167.43387,167.62701,151.80583,169.2095337
4.045763254,10.321842,5.837946415,44.774307,34.470406,14.541026,14.776048,172.9137573,170.6711,170.61961,171.68987,170.18837,165.49915,156.25194,172.4779816
4.088088751,3.521922,5.195727825,36.690468,34.562023,14.502032,14.836104,173.3315125,171.34729,170.60786,172.28073,172.019,164.73634,148.08809,172.1692352
4.114700794,0.5274897,6.010727882,32.029194,34.99605,14.4901905,14.778939,174.2949066,171.10405,171.65947,172.17963,175.74806,172.25232,143.57454,170.098114
4.162190914,2.2077074,5.478007793,28.428003,33.237286,14.889706,15.184715,174.7991333,170.75761,172.67572,172.51282,179.30676,176.81401,144.36952,170.6790771
