time,L_elbow,R_elbow,L_shoulder,R_shoulder,trunk_forward,trunk_sidebend,L_knee,R_knee,L_hip,R_hip,L_ankle,R_ankle,L_wrist,R_wrist
5.934239388,11.423754,14.269664,24.077736,23.720823,16.13134,16.294764,179.7012787,178.07674,174.83171,177.59572,170.10782,174.92262,169.94508,169.77376
5.982287169,12.831398,13.960107,23.058722,23.440601,15.9990225,16.301235,179.7552948,178.1388,174.79951,177.44096,169.94339,174.88342,170.13162,170.5644
6.033259153,15.829111,13.121231,22.08567,24.265907,15.973739,16.330776,179.6148682,177.29947,174.54062,176.94731,168.71396,175.2383,167.20213,170.97198
6.083199024,19.98276,11.461641,21.196663,25.064844,15.5390215,16.177664,179.1511841,176.83783,174.40486,176.27673,169.44673,174.17235,163.82417,170.7672
6.134262323,23.178318,8.843735,22.002184,26.774681,15.090831,16.095152,179.2114105,176.5131,174.65436,175.6175,169.56297,174.74872,162.48712,173.18456
6.183209181,26.05052,5.258367,16.845182,29.549135,14.8777,16.010962,179.3247833,176.85507,175.29375,174.94699,167.93518,174.62126,167.08458,168.95178
6.232144356,36.750336,0.39958447,6.835982,31.34208,14.934297,16.33737,179.7301941,177.36879,175.87155,175.7731,167.1976,175.35538,171.3882,172.26411
6.282242537,48.562557,3.999096,0.22555351,30.371374,13.91952,15.278321,179.4647675,178.62753,175.80945,175.47026,164.818,179.49023,163.42343,178.97644
6.333259583,51.50154,3.4245694,0.35221508,28.368605,13.888893,14.800184,179.8102417,178.27829,176.47496,174.75092,164.95233,177.2654,163.87675,179.39508
6.384263754,51.547325,2.0213914,0.57369024,27.47303,13.746503,14.622036,179.9374237,178.2239,176.66269,174.68446,165.24937,176.2244,169.6975,178.98277
6.432242155,54.187294,2.4621968,0.589171,26.817362,13.721013,14.456918,179.808197,177.48338,176.9432,173.89876,165.14087,177.29709,164.10489,176.99344
6.483380556,57.94971,2.222199,0.9723695,26.533764,13.806764,14.484593,179.8991089,177.4879,177.13104,174.06737,163.92722,175.65953,159.78595,176.41345
6.532249212,59.395508,2.7857938,0.5024107,26.640558,13.835084,14.521276,179.7065735,177.33684,177.3799,174.26744,162.20717,173.54912,160.1324,174.25436
6.582217216,58.766953,1.9235605,6.839854,26.79172,14.094465,14.726179,178.3622894,177.48137,178.28319,175.03209,161.09584,171.48056,151.45685,176.63245
6.633191586,52.2303,0.6720213,13.124795,27.413208,14.430439,15.126809,177.6573029,177.99747,178.75478,175.90514,161.42587,171.90062,158.00632,175.22598
6.685216188,45.87226,0.8598005,17.975046,27.385164,14.83002,15.489162,177.611557,178.8591,178.60338,177.3624,161.89153,172.77805,160.40819,172.11662
6.732209682,41.38605,1.2981473,20.69926,27.49384,15.334597,15.962739,177.5128021,178.64331,178.70758,177.82074,163.32376,175.90102,155.77286,170.41718
6.784365892,34.257004,0.54893976,23.398396,27.598192,15.489111,16.061932,177.7346191,178.30084,179.31613,177.13692,165.1346,179.95152,161.69688,171.51028
6.835157633,28.673801,1.015678,25.717703,28.111713,15.475703,15.924546,177.2952728,177.64297,179.41852,177.18887,165.28918,179.90512,165.12343,171.6985
6.88225317,17.60519,3.4852066,27.08985,28.855911,15.7765665,16.239193,178.1616516,177.24039,177.47438,176.9414,167.24927,176.74364,173.56326,176.48369
6.936290026,13.076641,5.3725367,27.725803,28.762215,15.897066,16.29593,178.7899933,177.81447,176.7608,176.89586,167.55951,175.11804,175.27643,179.4937
6.984235048,10.704342,7.5211,27.587057,28.124792,15.810082,16.221342,179.6707458,178.22787,175.84555,176.66339,167.64357,173.91832,178.2414,178.2629
7.032299519,9.207373,8.457492,27.394985,27.967731,15.795785,16.230555,179.9657288,177.89624,175.43463,176.69606,167.57687,174.22595,179.3,178.2384
7.084171772,8.882257,9.412188,27.53763,27.788237,15.757551,16.16479,179.9515228,176.84836,175.06671,176.38603,167.54445,174.38611,179.56477,178.34589
7.133254528,7.7707176,10.768632,28.057575,27.0341,15.906439,16.16977,179.6828613,176.9822,174.6761,176.61852,167.87642,173.97678,178.1041,176.55507
7.182262659,7.6529117,12.237348,27.404476,26.229496,15.910925,16.194582,179.1611481,178.2801,174.3162,177.40233,168.10748,175.0594,176.79318,174.01453
